,Unnamed: 0,path,file_name,place,train_test,hammer_type,label,score
1940,1940,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-11.wav,crack_2,test,small,,-31.58709607695036
1941,1941,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-12.wav,crack_2,test,small,,-31.58709607695036
1942,1942,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-13.wav,crack_2,test,small,,-48.24356223133171
1943,1943,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-14.wav,crack_2,test,small,,-48.24356223133171
1944,1944,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-15.wav,crack_2,test,small,,-28.646577730750494
1945,1945,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-16.wav,crack_2,test,small,,-28.646577730750494
1946,1946,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-17.wav,crack_2,test,small,,-30.56836484950577
1947,1947,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-18.wav,crack_2,test,small,,-30.56836484950577
1948,1948,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-19.wav,crack_2,test,small,,-30.520233780186572
1949,1949,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-20.wav,crack_2,test,small,,-30.520233780186572
1950,1950,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-21.wav,crack_2,test,small,,-23.53520960511031
1951,1951,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-22.wav,crack_2,test,small,,-23.53520960511031
1952,1952,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-23.wav,crack_2,test,small,,-47.05786032843676
1953,1953,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-24.wav,crack_2,test,small,,-47.05786032843676
1954,1954,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-25.wav,crack_2,test,small,,-40.589514600551155
1955,1955,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-26.wav,crack_2,test,small,,-40.589514600551155
1956,1956,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-27.wav,crack_2,test,small,,-56.54416174621247
1957,1957,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-28.wav,crack_2,test,small,,-56.54416174621247
1958,1958,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-29.wav,crack_2,test,small,,-80.46171264633047
1959,1959,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-30.wav,crack_2,test,small,,-80.46171264633047
1960,1960,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-31.wav,crack_2,test,small,,-5.399984187488741
1961,1961,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_19-32.wav,crack_2,test,small,,-5.399984187488741
1962,1962,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-01.wav,crack_2,test,small,,-19.991970769075948
1963,1963,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-02.wav,crack_2,test,small,,-19.991970769075948
1964,1964,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-03.wav,crack_2,test,small,,-4.933928153150191e-05
1965,1965,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-04.wav,crack_2,test,small,,-4.933928153150191e-05
1966,1966,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-05.wav,crack_2,test,small,,-100.65836580504865
1967,1967,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-06.wav,crack_2,test,small,,-100.65836580504865
1968,1968,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-07.wav,crack_2,test,small,,-45.983505841635406
1969,1969,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-08.wav,crack_2,test,small,,-45.983505841635406
1970,1970,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-09.wav,crack_2,test,small,,-66.16524113523468
1971,1971,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-10.wav,crack_2,test,small,,-66.16524113523468
1972,1972,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-11.wav,crack_2,test,small,,-51.25606444858266
1973,1973,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-12.wav,crack_2,test,small,,-51.25606444858266
1974,1974,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-13.wav,crack_2,test,small,,-70.35244878274217
1975,1975,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-14.wav,crack_2,test,small,,-70.35244878274217
1976,1976,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-15.wav,crack_2,test,small,,-143.55156470422287
1977,1977,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-16.wav,crack_2,test,small,,-143.55156470422287
1978,1978,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-17.wav,crack_2,test,small,,-10.973558143378114
1979,1979,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-18.wav,crack_2,test,small,,-10.973558143378114
1980,1980,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-19.wav,crack_2,test,small,,-25.401960863074322
1981,1981,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-20.wav,crack_2,test,small,,-25.401960863074322
1982,1982,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-21.wav,crack_2,test,small,,-41.191954404914554
1983,1983,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-22.wav,crack_2,test,small,,-41.191954404914554
1984,1984,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-23.wav,crack_2,test,small,,3.583083316802771
1985,1985,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-24.wav,crack_2,test,small,,3.583083316802771
1986,1986,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-25.wav,crack_2,test,small,,-34.407974369642375
1987,1987,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-26.wav,crack_2,test,small,,-34.407974369642375
1988,1988,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-27.wav,crack_2,test,small,,-36.53770803248605
1989,1989,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-28.wav,crack_2,test,small,,-36.53770803248605
1990,1990,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-29.wav,crack_2,test,small,,-4.24945884674662
1991,1991,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-30.wav,crack_2,test,small,,-4.24945884674662
1992,1992,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-31.wav,crack_2,test,small,,-132.35081967906257
1993,1993,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_20-32.wav,crack_2,test,small,,-132.35081967906257
1994,1994,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-01.wav,crack_2,test,small,,5.33537891182965
1995,1995,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-02.wav,crack_2,test,small,,5.33537891182965
1996,1996,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-03.wav,crack_2,test,small,,-6.527497620656277
1997,1997,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-04.wav,crack_2,test,small,,-6.527497620656277
1998,1998,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-05.wav,crack_2,test,small,,-1.5192293967393198
1999,1999,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-06.wav,crack_2,test,small,,-1.5192293967393198
2000,2000,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-07.wav,crack_2,test,small,,0.15196097198895586
2001,2001,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-08.wav,crack_2,test,small,,0.15196097198895586
2002,2002,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-09.wav,crack_2,test,small,,3.537118786320491
2003,2003,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-10.wav,crack_2,test,small,,3.537118786320491
2004,2004,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-11.wav,crack_2,test,small,,10.25042763781289
2005,2005,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-12.wav,crack_2,test,small,,10.25042763781289
2006,2006,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-13.wav,crack_2,test,small,,-7.123788444752137
2007,2007,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-14.wav,crack_2,test,small,,-7.123788444752137
2008,2008,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-15.wav,crack_2,test,small,,8.857493043941162
2009,2009,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-16.wav,crack_2,test,small,,8.857493043941162
2010,2010,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-17.wav,crack_2,test,small,,0.7976956010729737
2011,2011,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-18.wav,crack_2,test,small,,0.7976956010729737
2012,2012,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-19.wav,crack_2,test,small,,-21.49448692710564
2013,2013,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-20.wav,crack_2,test,small,,-21.49448692710564
2014,2014,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-21.wav,crack_2,test,small,,-7.630663012507284
2015,2015,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-22.wav,crack_2,test,small,,-7.630663012507284
2016,2016,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-23.wav,crack_2,test,small,,-9.07109961343508
2017,2017,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-24.wav,crack_2,test,small,,-9.07109961343508
2018,2018,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-25.wav,crack_2,test,small,,-9.288271829218587
2019,2019,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-26.wav,crack_2,test,small,,-9.288271829218587
2020,2020,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-27.wav,crack_2,test,small,,-10.506884085943113
2021,2021,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-28.wav,crack_2,test,small,,-10.506884085943113
2022,2022,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-29.wav,crack_2,test,small,,13.441620114353611
2023,2023,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-30.wav,crack_2,test,small,,13.441620114353611
2024,2024,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-31.wav,crack_2,test,small,,12.22504052195228
2025,2025,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_21-32.wav,crack_2,test,small,,12.22504052195228
2026,2026,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-01.wav,crack_2,test,small,,11.27200202015149
2027,2027,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-02.wav,crack_2,test,small,,11.27200202015149
2028,2028,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-03.wav,crack_2,test,small,,-41.00059608310801
2029,2029,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-04.wav,crack_2,test,small,,-41.00059608310801
2030,2030,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-05.wav,crack_2,test,small,,0.9305608779044121
2031,2031,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-06.wav,crack_2,test,small,,0.9305608779044121
2032,2032,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-07.wav,crack_2,test,small,,-17.569379790700992
2033,2033,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-08.wav,crack_2,test,small,,-17.569379790700992
2034,2034,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-09.wav,crack_2,test,small,,6.93752024812855
2035,2035,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-10.wav,crack_2,test,small,,6.93752024812855
2036,2036,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-11.wav,crack_2,test,small,,8.725499497378422
2037,2037,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-12.wav,crack_2,test,small,,8.725499497378422
2038,2038,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-13.wav,crack_2,test,small,,-111.25451462871027
2039,2039,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-14.wav,crack_2,test,small,,-111.25451462871027
2040,2040,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-15.wav,crack_2,test,small,,-155.21536030572756
2041,2041,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-16.wav,crack_2,test,small,,-155.21536030572756
2042,2042,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-17.wav,crack_2,test,small,,5.710766821996572
2043,2043,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-18.wav,crack_2,test,small,,5.710766821996572
2044,2044,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-19.wav,crack_2,test,small,,3.236487607839763
2045,2045,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-20.wav,crack_2,test,small,,3.236487607839763
2046,2046,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-21.wav,crack_2,test,small,,34.527973670567036
2047,2047,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-22.wav,crack_2,test,small,,34.527973670567036
2048,2048,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-23.wav,crack_2,test,small,,-14.39059244933776
2049,2049,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-24.wav,crack_2,test,small,,-14.39059244933776
2050,2050,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-25.wav,crack_2,test,small,,0.0004577052886816091
2051,2051,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-26.wav,crack_2,test,small,,0.0004577052886816091
2052,2052,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-27.wav,crack_2,test,small,,23.946192654589055
2053,2053,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-28.wav,crack_2,test,small,,23.946192654589055
2054,2054,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-29.wav,crack_2,test,small,,-4.168913700775619
2055,2055,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-30.wav,crack_2,test,small,,-4.168913700775619
2056,2056,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-31.wav,crack_2,test,small,,11.929237842174132
2057,2057,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_22-32.wav,crack_2,test,small,,11.929237842174132
2058,2058,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-01.wav,crack_2,test,small,,20.85240491820352
2059,2059,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-02.wav,crack_2,test,small,,20.85240491820352
2060,2060,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-03.wav,crack_2,test,small,,0.04946846825023954
2061,2061,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-04.wav,crack_2,test,small,,0.04946846825023954
2062,2062,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-05.wav,crack_2,test,small,,-132.48639700880105
2063,2063,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-06.wav,crack_2,test,small,,-132.48639700880105
2064,2064,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-07.wav,crack_2,test,small,,-6.41911150007536
2065,2065,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-08.wav,crack_2,test,small,,-6.41911150007536
2066,2066,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-09.wav,crack_2,test,small,,1.4720855525226284
2067,2067,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-10.wav,crack_2,test,small,,1.4720855525226284
2068,2068,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-11.wav,crack_2,test,small,,-24.855218923099443
2069,2069,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-12.wav,crack_2,test,small,,-24.855218923099443
2070,2070,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-13.wav,crack_2,test,small,,-10.779982773613483
2071,2071,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-14.wav,crack_2,test,small,,-10.779982773613483
2072,2072,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-15.wav,crack_2,test,small,,-1.1934075635178374
2073,2073,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-16.wav,crack_2,test,small,,-1.1934075635178374
2074,2074,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-17.wav,crack_2,test,small,,17.171052367944128
2075,2075,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-18.wav,crack_2,test,small,,17.171052367944128
2076,2076,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-19.wav,crack_2,test,small,,12.4713503376218
2077,2077,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-20.wav,crack_2,test,small,,12.4713503376218
2078,2078,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-21.wav,crack_2,test,small,,17.430923619947322
2079,2079,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-22.wav,crack_2,test,small,,17.430923619947322
2080,2080,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-23.wav,crack_2,test,small,,-104.1102786513532
2081,2081,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-24.wav,crack_2,test,small,,-104.1102786513532
2082,2082,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-25.wav,crack_2,test,small,,-18.53383971368234
2083,2083,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-26.wav,crack_2,test,small,,-18.53383971368234
2084,2084,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-27.wav,crack_2,test,small,,12.000400494393546
2085,2085,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-28.wav,crack_2,test,small,,12.000400494393546
2086,2086,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-29.wav,crack_2,test,small,,-23.836841880174433
2087,2087,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-30.wav,crack_2,test,small,,-23.836841880174433
2088,2088,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-31.wav,crack_2,test,small,,-11.421071713274216
2089,2089,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_23-32.wav,crack_2,test,small,,-11.421071713274216
2090,2090,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-01.wav,crack_2,test,small,,-6.810723693462933
2091,2091,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-02.wav,crack_2,test,small,,-6.810723693462933
2092,2092,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-03.wav,crack_2,test,small,,23.875326054637128
2093,2093,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-04.wav,crack_2,test,small,,23.875326054637128
2094,2094,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-05.wav,crack_2,test,small,,8.224030207788019
2095,2095,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-06.wav,crack_2,test,small,,8.224030207788019
2096,2096,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-07.wav,crack_2,test,small,,-19.99695142580549
2097,2097,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-08.wav,crack_2,test,small,,-19.99695142580549
2098,2098,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-09.wav,crack_2,test,small,,-4.265678040233269
2099,2099,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-10.wav,crack_2,test,small,,-4.265678040233269
2100,2100,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-11.wav,crack_2,test,small,,19.76492826666069
2101,2101,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-12.wav,crack_2,test,small,,19.76492826666069
2102,2102,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-13.wav,crack_2,test,small,,-0.6395214864770935
2103,2103,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-14.wav,crack_2,test,small,,-0.6395214864770935
2104,2104,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-15.wav,crack_2,test,small,,1.6927005424353752
2105,2105,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-16.wav,crack_2,test,small,,1.6927005424353752
2106,2106,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-17.wav,crack_2,test,small,,-2.5110291279804358
2107,2107,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-18.wav,crack_2,test,small,,-2.5110291279804358
2108,2108,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-19.wav,crack_2,test,small,,0.6275980653391287
2109,2109,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-20.wav,crack_2,test,small,,0.6275980653391287
2110,2110,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-21.wav,crack_2,test,small,,3.3766203568051196
2111,2111,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-22.wav,crack_2,test,small,,3.3766203568051196
2112,2112,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-23.wav,crack_2,test,small,,-4.720493045654166
2113,2113,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-24.wav,crack_2,test,small,,-4.720493045654166
2114,2114,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-25.wav,crack_2,test,small,,-3.8663735099635517
2115,2115,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-26.wav,crack_2,test,small,,-3.8663735099635517
2116,2116,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-27.wav,crack_2,test,small,,-11.904039546643475
2117,2117,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-28.wav,crack_2,test,small,,-11.904039546643475
2118,2118,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-29.wav,crack_2,test,small,,7.547490937316098
2119,2119,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-30.wav,crack_2,test,small,,7.547490937316098
2120,2120,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-31.wav,crack_2,test,small,,-23.26343977729428
2121,2121,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_24-32.wav,crack_2,test,small,,-23.26343977729428
2122,2122,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-01.wav,crack_2,test,small,,-8.584620426274029
2123,2123,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-02.wav,crack_2,test,small,,-8.584620426274029
2124,2124,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-03.wav,crack_2,test,small,,29.86656159694715
2125,2125,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-04.wav,crack_2,test,small,,29.86656159694715
2126,2126,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-05.wav,crack_2,test,small,,23.96159983440336
2127,2127,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-06.wav,crack_2,test,small,,23.96159983440336
2128,2128,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-07.wav,crack_2,test,small,,-12.314517416611636
2129,2129,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-08.wav,crack_2,test,small,,-12.314517416611636
2130,2130,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-09.wav,crack_2,test,small,,-7.345173004162035
2131,2131,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-10.wav,crack_2,test,small,,-7.345173004162035
2132,2132,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-11.wav,crack_2,test,small,,-14.338183361632872
2133,2133,D:\daon_data\nagoya_20210727_cutout_5ms\crack_2\test\small,2_testdata_25-12.wav,crack_2,test,small,,-14.338183361632872
