,path,file_name,place,train_test,hammer_type,label
4162,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_05-09.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4163,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_14-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4164,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_09-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4165,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_24-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4166,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_14-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4167,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-23.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4168,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_22-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4169,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_11-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4170,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4171,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_19-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4172,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_06-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4173,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_25-05.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4174,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_04-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4175,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_01-01.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4176,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4177,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4178,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_03-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4179,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_24-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4180,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_26-07.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4181,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_07-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4182,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4183,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_25-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4184,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_01-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4185,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_21-17.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4186,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_01-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4187,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_24-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4188,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_07-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4189,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_03-03.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4190,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_05-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4191,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_21-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4192,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_04-14.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4193,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4194,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_05-04.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4195,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_16-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4196,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4197,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_16-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4198,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_26-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4199,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_26-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4200,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_18-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4201,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_08-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4202,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_08-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4203,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_17-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4204,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_16-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4205,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_03-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4206,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4207,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_25-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4208,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_03-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4209,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_21-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4210,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_04-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4211,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_18-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4212,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_19-05.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4213,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_19-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4214,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_08-23.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4215,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_14-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4216,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_03-04.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4217,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_23-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4218,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_04-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4219,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_11-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4220,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_15-28.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4221,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_17-14.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4222,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_16-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4223,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_26-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4224,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_13-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4225,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_15-09.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4226,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_09-31.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4227,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-01.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4228,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_22-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4229,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_18-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4230,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_13-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4231,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_09-01.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4232,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4233,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_05-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4234,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_08-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4235,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_06-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4236,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_01-04.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4237,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_07-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4238,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-05.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4239,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_23-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4240,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_14-25.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4241,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_22-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4242,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_16-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4243,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-14.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4244,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_14-03.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4245,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_07-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4246,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_26-05.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4247,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_01-23.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4248,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_13-32.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4249,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4250,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_19-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4251,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4252,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_26-09.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4253,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4254,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_09-10.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4255,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_09-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4256,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_16-03.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4257,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_09-19.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4258,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_23-15.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4259,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_15-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4260,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_04-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4261,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_05-01.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4262,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_19-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4263,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4264,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_14-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4265,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_26-03.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4266,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_08-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4267,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_25-23.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4268,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_11-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4269,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4270,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_20-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4271,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_24-17.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4272,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_18-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4273,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_17-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4274,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_20-14.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4275,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_17-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4276,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4277,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_05-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4278,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-03.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4279,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_23-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4280,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-24.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4281,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-02.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4282,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_17-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4283,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_06-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4284,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-01.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4285,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_19-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4286,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_06-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4287,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_22-07.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4288,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_02-12.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4289,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_20-17.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4290,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_07-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4291,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_06-26.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4292,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_05-20.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4293,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_23-11.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4294,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-01.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4295,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_06-07.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4296,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_03-16.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4297,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_20-29.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4298,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_01-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4299,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_17-13.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4300,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_26-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4301,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_09-09.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4302,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4303,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_16-22.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4304,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_12-21.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4305,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_16-18.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4306,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_10-09.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4307,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_14-06.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4308,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_23-30.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4309,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_13-25.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4310,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_07-08.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
4311,/home/tozeki/daon/nagoya2021/nagoya_20210727_cutout_5ms/5_鋼橋張出床版下面,5_testdata_01-05.wav,daon,nagoya2021,nagoya_20210727_cutout_5ms,
